building_id,timestamp,meter_reading,anomaly,s_no
1147,2016-04-30 18:00:00,258.635,0,9
1147,2016-04-30 19:00:00,264.266,0,9
1147,2016-04-30 20:00:00,243.639,0,9
1147,2016-04-30 21:00:00,229.399,0,9
1147,2016-04-30 22:00:00,227.362,0,9
1147,2016-04-30 23:00:00,129.819,0,9
1147,2016-05-01 00:00:00,98.785,0,9
1147,2016-05-01 01:00:00,99.423,0,9
1147,2016-05-01 02:00:00,100.426,0,9
1147,2016-05-01 03:00:00,98.808,0,9
1147,2016-05-01 04:00:00,97.171,0,9
1147,2016-05-01 05:00:00,98.797,0,9
1147,2016-05-01 06:00:00,100.337,0,9
1147,2016-05-01 07:00:00,98.527,0,9
1147,2016-05-01 08:00:00,102.068,0,9
1147,2016-05-01 09:00:00,115.08,0,9
1147,2016-05-01 10:00:00,131.308,0,9
1147,2016-05-01 11:00:00,248.622,0,9
1147,2016-05-01 12:00:00,277.574,0,9
1147,2016-05-01 13:00:00,280.599,0,9
1147,2016-05-01 14:00:00,272.497,0,9
1147,2016-05-01 15:00:00,272.288,0,9
1147,2016-05-01 16:00:00,268.33,0,9
1147,2016-05-01 17:00:00,286.268,0,9
1147,2016-05-01 18:00:00,287.215,0,9
1147,2016-05-01 19:00:00,279.245,0,9
1147,2016-05-01 20:00:00,271.795,0,9
1147,2016-05-01 21:00:00,258.185,0,9
1147,2016-05-01 22:00:00,254.276,0,9
1147,2016-05-01 23:00:00,244.87,0,9
1147,2016-05-02 00:00:00,241.751,0,9
1147,2016-05-02 01:00:00,228.525,0,9
1147,2016-05-02 02:00:00,223.906,0,9
1147,2016-05-02 03:00:00,194.602,0,9
1147,2016-05-02 04:00:00,107.638,0,9
1147,2016-05-02 05:00:00,107.237,0,9
1147,2016-05-02 06:00:00,107.285,0,9
1147,2016-05-02 07:00:00,109.471,0,9
1147,2016-05-02 08:00:00,258.139,0,9
1147,2016-05-02 09:00:00,287.204,0,9
1147,2016-05-02 10:00:00,365.89,0,9
1147,2016-05-02 11:00:00,334.973,0,9
1147,2016-05-02 12:00:00,355.459,0,9
1147,2016-05-02 13:00:00,357.224,0,9
1147,2016-05-02 14:00:00,357.497,0,9
1147,2016-05-02 15:00:00,373.055,0,9
1147,2016-05-02 16:00:00,391.143,0,9
1147,2016-05-02 17:00:00,376.432,0,9
1147,2016-05-02 18:00:00,354.589,0,9
1147,2016-05-02 19:00:00,331.678,0,9
1147,2016-05-02 20:00:00,311.157,0,9
1147,2016-05-02 21:00:00,286.448,0,9
1147,2016-05-02 22:00:00,275.771,0,9
1147,2016-05-02 23:00:00,258.396,0,9
1147,2016-05-03 00:00:00,246.953,0,9
1147,2016-05-03 01:00:00,241.857,0,9
1147,2016-05-03 02:00:00,230.934,0,9
1147,2016-05-03 03:00:00,230.194,0,9
1147,2016-05-03 04:00:00,228.524,0,9
1147,2016-05-03 05:00:00,222.122,0,9
1147,2016-05-03 06:00:00,218.055,0,9
1147,2016-05-03 07:00:00,222.924,0,9
1147,2016-05-03 08:00:00,254.299,0,9
1147,2016-05-03 09:00:00,283.222,0,9
1147,2016-05-03 10:00:00,330.766,0,9
1147,2016-05-03 11:00:00,323.4,0,9
1147,2016-05-03 12:00:00,342.702,0,9
1147,2016-05-03 13:00:00,354.874,0,9
1147,2016-05-03 14:00:00,369.656,0,9
1147,2016-05-03 15:00:00,373.138,0,9
1147,2016-05-03 16:00:00,379.218,0,9
1147,2016-05-03 17:00:00,385.377,0,9
1147,2016-05-03 18:00:00,348.182,0,9
1147,2016-05-03 19:00:00,355.736,0,9
1147,2016-05-03 20:00:00,332.322,0,9
1147,2016-05-03 21:00:00,312.728,0,9
1147,2016-05-03 22:00:00,260.422,0,9
1147,2016-05-03 23:00:00,241.676,0,9
1147,2016-05-04 00:00:00,230.597,0,9
1147,2016-05-04 01:00:00,233.57,0,9
1147,2016-05-04 02:00:00,230.328,0,9
1147,2016-05-04 03:00:00,220.642,0,9
1147,2016-05-04 04:00:00,215.441,0,9
1147,2016-05-04 05:00:00,211.834,0,9
1147,2016-05-04 06:00:00,217.043,0,9
1147,2016-05-04 07:00:00,223.653,0,9
1147,2016-05-04 08:00:00,298.469,0,9
1147,2016-05-04 09:00:00,312.096,0,9
1147,2016-05-04 10:00:00,386.071,0,9
1147,2016-05-04 11:00:00,359.633,0,9
1147,2016-05-04 12:00:00,385.675,0,9
1147,2016-05-04 13:00:00,411.916,0,9
1147,2016-05-04 14:00:00,395.13,0,9
1147,2016-05-04 15:00:00,399.455,0,9
1147,2016-05-04 16:00:00,399.626,0,9
1147,2016-05-04 17:00:00,386.858,0,9
1147,2016-05-04 18:00:00,382.018,0,9
1147,2016-05-04 19:00:00,379.603,0,9
1147,2016-05-04 20:00:00,388.754,0,9
1147,2016-05-04 21:00:00,379.243,0,9
1147,2016-05-04 22:00:00,313.489,0,9
1147,2016-05-04 23:00:00,251.829,0,9
1147,2016-05-05 00:00:00,248.699,0,9
1147,2016-05-05 01:00:00,242.138,0,9
1147,2016-05-05 02:00:00,239.404,0,9
1147,2016-05-05 03:00:00,230.541,0,9
1147,2016-05-05 04:00:00,226.625,0,9
1147,2016-05-05 05:00:00,230.647,0,9
1147,2016-05-05 06:00:00,231.681,0,9
1147,2016-05-05 07:00:00,235.018,0,9
1147,2016-05-05 08:00:00,288.177,0,9
1147,2016-05-05 09:00:00,310.482,0,9
1147,2016-05-05 10:00:00,330.551,0,9
1147,2016-05-05 11:00:00,380.94,0,9
1147,2016-05-05 12:00:00,433.543,0,9
1147,2016-05-05 13:00:00,438.604,0,9
1147,2016-05-05 14:00:00,450.43,0,9
1147,2016-05-05 15:00:00,466.717,0,9
1147,2016-05-05 16:00:00,578.267,0,9
1147,2016-05-05 17:00:00,589.308,0,9
1147,2016-05-05 18:00:00,641.373,0,9
1147,2016-05-05 19:00:00,624.424,0,9
1147,2016-05-05 20:00:00,630.31,0,9
1147,2016-05-05 21:00:00,590.869,0,9
1147,2016-05-05 22:00:00,574.635,0,9
1147,2016-05-05 23:00:00,566.564,0,9
1147,2016-05-06 00:00:00,493.857,0,9
1147,2016-05-06 01:00:00,395.186,0,9
1147,2016-05-06 02:00:00,344.267,0,9
1147,2016-05-06 03:00:00,301.667,0,9
1147,2016-05-06 04:00:00,127.067,0,9
1147,2016-05-06 05:00:00,103.043,0,9
1147,2016-05-06 06:00:00,103.487,0,9
1147,2016-05-06 07:00:00,117.669,0,9
1147,2016-05-06 08:00:00,161.261,0,9
1147,2016-05-06 09:00:00,187.261,0,9
1147,2016-05-06 10:00:00,544.759,0,9
1147,2016-05-06 11:00:00,490.389,0,9
1147,2016-05-06 12:00:00,495.389,0,9
1147,2016-05-06 13:00:00,534.296,0,9
1147,2016-05-06 14:00:00,548.579,0,9
1147,2016-05-06 15:00:00,549.198,0,9
1147,2016-05-06 16:00:00,545.604,0,9
1147,2016-05-06 17:00:00,559.565,0,9
1147,2016-05-06 18:00:00,508.062,0,9
1147,2016-05-06 19:00:00,465.597,0,9
1147,2016-05-06 20:00:00,454.307,0,9
1147,2016-05-06 21:00:00,385.559,0,9
1147,2016-05-06 22:00:00,336.829,0,9
1147,2016-05-06 23:00:00,306.444,0,9
1147,2016-05-07 00:00:00,289.192,0,9
1147,2016-05-07 01:00:00,275.987,0,9
1147,2016-05-07 02:00:00,269.178,0,9
1147,2016-05-07 03:00:00,268.181,0,9
1147,2016-05-07 04:00:00,257.787,0,9
1147,2016-05-07 05:00:00,248.687,0,9
1147,2016-05-07 06:00:00,258.91,0,9
1147,2016-05-07 07:00:00,257.147,0,9
1147,2016-05-07 08:00:00,266.438,0,9
1147,2016-05-07 09:00:00,301.076,0,9
1147,2016-05-07 10:00:00,297.532,0,9
1147,2016-05-07 11:00:00,329.6,0,9
1147,2016-05-07 12:00:00,346.017,0,9
1147,2016-05-07 13:00:00,355.338,0,9
1147,2016-05-07 14:00:00,366.271,0,9
1147,2016-05-07 15:00:00,328.466,0,9
1147,2016-05-07 16:00:00,351.378,0,9
1147,2016-05-07 17:00:00,358.465,0,9
1147,2016-05-07 18:00:00,378.952,0,9
1147,2016-05-07 19:00:00,369.548,0,9
1147,2016-05-07 20:00:00,353.37,0,9
1147,2016-05-07 21:00:00,326.266,0,9
1147,2016-05-07 22:00:00,313.415,0,9
1147,2016-05-07 23:00:00,304.788,0,9
1147,2016-05-08 00:00:00,292.413,0,9
1147,2016-05-08 01:00:00,288.077,0,9
1147,2016-05-08 02:00:00,280.338,0,9
1147,2016-05-08 03:00:00,259.341,0,9
1147,2016-05-08 04:00:00,262.998,0,9
1147,2016-05-08 05:00:00,269.845,0,9
1147,2016-05-08 06:00:00,266.441,0,9
1147,2016-05-08 07:00:00,263.948,0,9
1147,2016-05-08 08:00:00,278.231,0,9
1147,2016-05-08 09:00:00,300.323,0,9
1147,2016-05-08 10:00:00,297.338,0,9
1147,2016-05-08 11:00:00,311.084,0,9
1147,2016-05-08 12:00:00,335.199,0,9
1147,2016-05-08 13:00:00,360.541,0,9
1147,2016-05-08 14:00:00,360.555,0,9
1147,2016-05-08 15:00:00,359.465,0,9
1147,2016-05-08 16:00:00,369.12,0,9
1147,2016-05-08 17:00:00,370.106,0,9
1147,2016-05-08 18:00:00,363.07,0,9
1147,2016-05-08 19:00:00,363.429,0,9
1147,2016-05-08 20:00:00,318.177,0,9
1147,2016-05-08 21:00:00,284.894,0,9
1147,2016-05-08 22:00:00,274.326,0,9
1147,2016-05-08 23:00:00,266.425,0,9
1147,2016-05-09 00:00:00,263.217,0,9
1147,2016-05-09 01:00:00,258.577,0,9
1147,2016-05-09 02:00:00,250.33,0,9
1147,2016-05-09 03:00:00,244.622,0,9
1147,2016-05-09 04:00:00,244.296,0,9
1147,2016-05-09 05:00:00,248.31,0,9
1147,2016-05-09 06:00:00,245.616,0,9
1147,2016-05-09 07:00:00,249.102,0,9
1147,2016-05-09 08:00:00,297.782,0,9
1147,2016-05-09 09:00:00,327.579,0,9
1147,2016-05-09 10:00:00,372.853,0,9
1147,2016-05-09 11:00:00,433.16,0,9
1147,2016-05-09 12:00:00,438.112,0,9
1147,2016-05-09 13:00:00,463.921,0,9
1147,2016-05-09 14:00:00,423.719,0,9
1147,2016-05-09 15:00:00,381.793,0,9
1147,2016-05-09 16:00:00,368.375,0,9
1147,2016-05-09 17:00:00,349.447,0,9
1147,2016-05-09 18:00:00,323.221,0,9
1147,2016-05-09 19:00:00,305.601,0,9
1147,2016-05-09 20:00:00,300.184,0,9
1147,2016-05-09 21:00:00,292.44,0,9
1147,2016-05-09 22:00:00,256.245,0,9
1147,2016-05-09 23:00:00,245.572,0,9
1147,2016-05-10 00:00:00,242.405,0,9
1147,2016-05-10 01:00:00,243.599,0,9
1147,2016-05-10 02:00:00,237.899,0,9
1147,2016-05-10 03:00:00,238.226,0,9
1147,2016-05-10 04:00:00,236.182,0,9
1147,2016-05-10 05:00:00,236.606,0,9
1147,2016-05-10 06:00:00,147.167,0,9
1147,2016-05-10 07:00:00,105.461,0,9
1147,2016-05-10 08:00:00,144.942,0,9
1147,2016-05-10 09:00:00,177.997,0,9
1147,2016-05-10 10:00:00,182.395,0,9
1147,2016-05-10 11:00:00,188.545,0,9
1147,2016-05-10 12:00:00,262.403,0,9
1147,2016-05-10 13:00:00,344.124,0,9
1147,2016-05-10 14:00:00,364.661,0,9
1147,2016-05-10 15:00:00,386.977,0,9
1147,2016-05-10 16:00:00,378.23,0,9
1147,2016-05-10 17:00:00,363.556,0,9
1147,2016-05-10 18:00:00,361.272,0,9
1147,2016-05-10 19:00:00,343.302,0,9
1147,2016-05-10 20:00:00,343.345,0,9
1147,2016-05-10 21:00:00,307.15,0,9
1147,2016-05-10 22:00:00,247.396,0,9
1147,2016-05-10 23:00:00,247.598,0,9
1147,2016-05-11 00:00:00,240.644,0,9
1147,2016-05-11 01:00:00,251.367,0,9
1147,2016-05-11 02:00:00,250.964,0,9
1147,2016-05-11 03:00:00,243.129,0,9
1147,2016-05-11 04:00:00,250.347,0,9
1147,2016-05-11 05:00:00,254.762,0,9
1147,2016-05-11 06:00:00,251.986,0,9
1147,2016-05-11 07:00:00,246.331,0,9
1147,2016-05-11 08:00:00,309.547,0,9
1147,2016-05-11 09:00:00,326.433,0,9
1147,2016-05-11 10:00:00,335.903,0,9
1147,2016-05-11 11:00:00,350.018,0,9
1147,2016-05-11 12:00:00,345.666,0,9
1147,2016-05-11 13:00:00,351.0,0,9
1147,2016-05-11 14:00:00,354.041,0,9
1147,2016-05-11 15:00:00,384.919,0,9
1147,2016-05-11 16:00:00,398.361,0,9
1147,2016-05-11 17:00:00,383.294,0,9
1147,2016-05-11 18:00:00,348.725,0,9
1147,2016-05-11 19:00:00,337.748,0,9
1147,2016-05-11 20:00:00,328.503,0,9
1147,2016-05-11 21:00:00,323.79,0,9
1147,2016-05-11 22:00:00,294.073,0,9
1147,2016-05-11 23:00:00,285.296,0,9
1147,2016-06-10 06:00:00,339.537,0,12
1147,2016-06-10 07:00:00,369.979,0,12
1147,2016-06-10 08:00:00,471.78,0,12
1147,2016-06-10 09:00:00,553.78,0,12
1147,2016-06-10 10:00:00,563.423,0,12
1147,2016-06-10 11:00:00,586.99,0,12
1147,2016-06-10 12:00:00,639.577,0,12
1147,2016-06-10 13:00:00,855.959,0,12
1147,2016-06-10 14:00:00,731.517,0,12
1147,2016-06-10 15:00:00,761.905,0,12
1147,2016-06-10 16:00:00,756.452,0,12
1147,2016-06-10 17:00:00,834.876,0,12
1147,2016-06-10 18:00:00,861.76,0,12
1147,2016-06-10 19:00:00,836.363,0,12
1147,2016-06-10 20:00:00,861.805,0,12
1147,2016-06-10 21:00:00,848.579,0,12
1147,2016-06-10 22:00:00,761.853,0,12
1147,2016-06-10 23:00:00,757.936,0,12
1147,2016-06-11 00:00:00,556.152,0,12
1147,2016-06-11 01:00:00,437.454,0,12
1147,2016-06-11 02:00:00,388.146,0,12
1147,2016-06-11 03:00:00,382.386,0,12
1147,2016-06-11 04:00:00,366.469,0,12
1147,2016-06-11 05:00:00,357.382,0,12
1147,2016-06-11 06:00:00,357.605,0,12
1147,2016-06-11 07:00:00,394.196,0,12
1147,2016-06-11 08:00:00,432.458,0,12
1147,2016-06-11 09:00:00,446.058,0,12
1147,2016-06-11 10:00:00,557.616,0,12
1147,2016-06-11 11:00:00,564.87,0,12
1147,2016-06-11 12:00:00,656.347,0,12
1147,2016-06-11 13:00:00,866.468,0,12
1147,2016-06-11 14:00:00,806.175,0,12
1147,2016-06-11 15:00:00,847.172,0,12
1147,2016-06-11 16:00:00,864.261,0,12
1147,2016-06-11 17:00:00,881.811,0,12
1147,2016-06-11 18:00:00,872.428,0,12
1147,2016-06-11 19:00:00,883.478,0,12
1147,2016-06-11 20:00:00,844.778,0,12
1147,2016-06-11 21:00:00,795.331,0,12
1147,2016-06-11 22:00:00,738.661,0,12
1147,2016-06-11 23:00:00,701.371,0,12
1147,2016-06-12 00:00:00,577.917,0,12
1147,2016-06-12 01:00:00,711.263,0,12
1147,2016-06-12 02:00:00,635.2,0,12
1147,2016-06-12 03:00:00,538.518,0,12
1147,2016-06-12 04:00:00,483.904,0,12
1147,2016-06-12 05:00:00,475.675,0,12
1147,2016-06-12 06:00:00,450.077,0,12
1147,2016-06-12 07:00:00,466.594,0,12
1147,2016-06-12 08:00:00,482.087,0,12
1147,2016-06-12 09:00:00,529.047,0,12
1147,2016-06-12 10:00:00,629.595,0,12
1147,2016-06-12 11:00:00,661.295,0,12
1147,2016-06-12 12:00:00,701.115,0,12
1147,2016-06-12 13:00:00,703.827,0,12
1147,2016-06-12 14:00:00,703.967,0,12
1147,2016-06-12 15:00:00,705.903,0,12
1147,2016-06-12 16:00:00,759.219,0,12
1147,2016-06-12 17:00:00,973.951,0,12
1147,2016-06-12 18:00:00,801.573,0,12
1147,2016-06-12 19:00:00,745.171,0,12
1147,2016-06-12 20:00:00,746.762,0,12
1147,2016-06-12 21:00:00,697.363,0,12
1147,2016-06-12 22:00:00,596.933,0,12
1147,2016-06-12 23:00:00,572.092,0,12
1147,2016-06-13 00:00:00,585.446,0,12
1147,2016-06-13 01:00:00,589.834,0,12
1147,2016-06-13 02:00:00,597.388,0,12
1147,2016-06-13 03:00:00,701.534,0,12
1147,2016-06-13 04:00:00,676.206,0,12
1147,2016-06-13 05:00:00,694.724,0,12
1147,2016-06-13 06:00:00,723.282,0,12
1147,2016-06-13 07:00:00,708.586,0,12
1147,2016-06-13 08:00:00,710.292,0,12
1147,2016-06-13 09:00:00,712.099,0,12
1147,2016-06-13 10:00:00,773.09,0,12
1147,2016-06-13 11:00:00,761.513,0,12
1147,2016-06-13 12:00:00,727.689,0,12
1147,2016-06-13 13:00:00,779.693,0,12
1147,2016-06-13 14:00:00,781.946,0,12
1147,2016-06-13 15:00:00,820.069,0,12
1147,2016-06-13 16:00:00,842.156,0,12
1147,2016-06-13 17:00:00,757.123,0,12
1147,2016-06-13 18:00:00,804.61,0,12
1147,2016-06-13 19:00:00,777.77,0,12
1147,2016-06-13 20:00:00,617.611,0,12
1147,2016-06-13 21:00:00,612.085,0,12
1147,2016-06-13 22:00:00,566.399,0,12
1147,2016-06-13 23:00:00,517.081,0,12
1147,2016-06-14 00:00:00,509.408,0,12
1147,2016-06-14 01:00:00,446.311,0,12
1147,2016-06-14 02:00:00,526.436,0,12
1147,2016-06-14 03:00:00,497.194,0,12
1147,2016-06-14 04:00:00,495.85,0,12
1147,2016-06-14 05:00:00,452.902,0,12
1147,2016-06-14 06:00:00,501.551,0,12
1147,2016-06-14 07:00:00,547.01,0,12
1147,2016-06-14 08:00:00,673.522,0,12
1147,2016-06-14 09:00:00,795.35,0,12
1147,2016-06-14 10:00:00,762.173,0,12
1147,2016-06-14 11:00:00,691.285,0,12
1147,2016-06-14 12:00:00,668.414,0,12
1147,2016-06-14 13:00:00,705.766,0,12
1147,2016-06-14 14:00:00,749.712,0,12
1147,2016-06-14 15:00:00,682.287,0,12
1147,2016-06-14 16:00:00,767.661,0,12
1147,2016-06-14 17:00:00,757.497,0,12
1147,2016-06-14 18:00:00,645.001,0,12
1147,2016-06-14 19:00:00,713.51,0,12
1147,2016-06-14 20:00:00,678.4,0,12
1147,2016-06-14 21:00:00,608.431,0,12
1147,2016-06-14 22:00:00,609.821,0,12
1147,2016-06-14 23:00:00,514.129,0,12
1147,2016-06-15 00:00:00,337.614,0,12
1147,2016-06-15 01:00:00,443.134,0,12
1147,2016-06-15 02:00:00,554.446,0,12
1147,2016-06-15 03:00:00,546.988,0,12
1147,2016-06-15 04:00:00,568.065,0,12
1147,2016-06-15 05:00:00,570.474,0,12
1147,2016-06-15 06:00:00,566.64,0,12
1147,2016-06-15 07:00:00,501.606,0,12
1147,2016-06-15 08:00:00,512.502,0,12
1147,2016-06-15 09:00:00,527.041,0,12
1147,2016-06-15 10:00:00,668.511,0,12
1147,2016-06-15 11:00:00,781.974,0,12
1147,2016-06-15 12:00:00,734.218,0,12
1147,2016-06-15 13:00:00,722.148,0,12
1147,2016-06-15 14:00:00,726.705,0,12
1147,2016-06-15 15:00:00,792.792,0,12
1147,2016-06-15 16:00:00,753.07,0,12
1147,2016-06-15 17:00:00,670.105,0,12
1147,2016-06-15 18:00:00,706.507,0,12
1147,2016-06-15 19:00:00,439.281,0,12
1147,2016-06-15 20:00:00,467.411,0,12
1147,2016-06-15 21:00:00,483.929,0,12
1147,2016-06-15 22:00:00,430.827,0,12
1147,2016-06-15 23:00:00,373.544,0,12
1147,2016-06-16 00:00:00,427.445,0,12
1147,2016-06-16 01:00:00,392.39,0,12
1147,2016-06-16 02:00:00,347.855,0,12
1147,2016-06-16 03:00:00,412.377,0,12
1147,2016-06-16 04:00:00,391.355,0,12
1147,2016-06-16 05:00:00,348.387,0,12
1147,2016-06-16 06:00:00,407.434,0,12
1147,2016-06-16 07:00:00,395.914,0,12
1147,2016-06-16 08:00:00,530.876,0,12
1147,2016-06-16 09:00:00,688.572,0,12
1147,2016-06-16 10:00:00,644.173,0,12
1147,2016-06-16 11:00:00,705.094,0,12
1147,2016-06-16 12:00:00,714.777,0,12
1147,2016-06-16 13:00:00,652.458,0,12
1147,2016-06-16 14:00:00,753.454,0,12
1147,2016-06-16 15:00:00,779.833,0,12
1147,2016-06-16 16:00:00,798.83,0,12
1147,2016-06-16 17:00:00,727.949,0,12
1147,2016-06-16 18:00:00,537.376,0,12
1147,2016-06-16 19:00:00,541.914,0,12
1147,2016-06-16 20:00:00,576.532,0,12
1147,2016-06-16 21:00:00,517.354,0,12
1147,2016-06-16 22:00:00,431.696,0,12
1147,2016-06-16 23:00:00,429.837,0,12
1147,2016-06-17 00:00:00,441.486,0,12
1147,2016-06-17 01:00:00,426.78,0,12
1147,2016-06-17 02:00:00,364.216,0,12
1147,2016-06-17 03:00:00,422.914,0,12
1147,2016-06-17 04:00:00,421.345,0,12
1147,2016-06-17 05:00:00,363.567,0,12
1147,2016-06-17 06:00:00,388.656,0,12
1147,2016-06-17 07:00:00,461.179,0,12
1147,2016-06-17 08:00:00,525.319,0,12
1147,2016-06-17 09:00:00,634.074,0,12
1147,2016-06-17 10:00:00,663.388,0,12
1147,2016-06-17 11:00:00,721.069,0,12
1147,2016-06-17 12:00:00,779.761,0,12
1147,2016-06-17 13:00:00,754.147,0,12
1147,2016-06-17 14:00:00,737.835,0,12
1147,2016-06-17 15:00:00,690.849,0,12
1147,2016-06-17 16:00:00,818.894,0,12
1147,2016-06-17 17:00:00,755.868,0,12
1147,2016-06-17 18:00:00,640.948,0,12
1147,2016-06-17 19:00:00,546.992,0,12
1147,2016-06-17 20:00:00,589.618,0,12
1147,2016-06-17 21:00:00,531.565,0,12
1147,2016-06-17 22:00:00,435.119,0,12
1147,2016-06-17 23:00:00,483.967,0,12
1147,2016-06-18 00:00:00,464.345,0,12
1147,2016-06-18 01:00:00,364.405,0,12
1147,2016-06-18 02:00:00,444.838,0,12
1147,2016-06-18 03:00:00,431.747,0,12
1147,2016-06-18 04:00:00,351.148,0,12
1147,2016-06-18 05:00:00,435.821,0,12
1147,2016-06-18 06:00:00,431.106,0,12
1147,2016-06-18 07:00:00,364.026,0,12
1147,2016-06-18 08:00:00,484.792,0,12
1147,2016-06-18 09:00:00,511.02,0,12
1147,2016-06-18 10:00:00,485.635,0,12
1147,2016-06-18 11:00:00,564.441,0,12
1147,2016-06-18 12:00:00,555.201,0,12
1147,2016-06-18 13:00:00,498.085,0,12
1147,2016-06-18 14:00:00,590.648,0,12
1147,2016-06-18 15:00:00,610.28,0,12
1147,2016-06-18 16:00:00,561.977,0,12
1147,2016-06-18 17:00:00,569.205,0,12
1147,2016-06-18 18:00:00,613.933,0,12
1147,2016-06-18 19:00:00,621.602,0,12
1147,2016-06-18 20:00:00,517.322,0,12
1147,2016-06-18 21:00:00,556.504,0,12
1147,2016-06-18 22:00:00,529.6,0,12
1147,2016-06-18 23:00:00,444.574,0,12
1147,2016-06-19 00:00:00,474.309,0,12
1147,2016-06-19 01:00:00,487.533,0,12
1147,2016-06-19 02:00:00,416.994,0,12
1147,2016-06-19 03:00:00,440.72,0,12
1147,2016-06-19 04:00:00,462.727,0,12
1147,2016-06-19 05:00:00,388.27,0,12
1147,2016-06-19 06:00:00,423.838,0,12
1147,2016-06-19 07:00:00,469.237,0,12
1147,2016-06-19 08:00:00,442.83,0,12
1147,2016-06-19 09:00:00,528.15,0,12
1147,2016-06-19 10:00:00,596.252,0,12
1147,2016-06-19 11:00:00,537.992,0,12
1147,2016-06-19 12:00:00,577.437,0,12
1147,2016-06-19 13:00:00,606.225,0,12
1147,2016-06-19 14:00:00,610.257,0,12
1147,2016-06-19 15:00:00,562.563,0,12
1147,2016-06-19 16:00:00,633.895,0,12
1147,2016-06-19 17:00:00,644.052,0,12
1147,2016-06-19 18:00:00,605.956,0,12
1147,2016-06-19 19:00:00,594.26,0,12
1147,2016-06-19 20:00:00,631.437,0,12
1147,2016-06-19 21:00:00,595.644,0,12
1147,2016-06-19 22:00:00,474.639,0,12
1147,2016-06-19 23:00:00,526.268,0,12
1147,2016-06-20 00:00:00,519.887,0,12
1147,2016-06-20 01:00:00,437.843,0,12
1147,2016-06-20 02:00:00,526.561,0,12
1147,2016-06-20 03:00:00,495.113,0,12
1147,2016-06-20 04:00:00,401.089,0,12
1147,2016-06-20 05:00:00,429.892,0,12
1147,2016-06-20 06:00:00,430.137,0,12
1147,2016-06-20 07:00:00,420.537,0,12
1147,2016-06-20 08:00:00,605.427,0,12
1147,2016-06-20 09:00:00,579.656,0,12
1147,2016-06-20 10:00:00,599.899,0,12
1147,2016-06-20 11:00:00,644.41,0,12
1147,2016-06-20 12:00:00,662.46,0,12
1147,2016-06-20 13:00:00,635.469,0,12
1147,2016-06-20 14:00:00,548.086,0,12
1147,2016-06-20 15:00:00,627.92,0,12
1147,2016-06-20 16:00:00,635.854,0,12
1147,2016-06-20 17:00:00,649.369,0,12
1147,2016-06-20 18:00:00,644.766,0,12
1147,2016-06-20 19:00:00,598.902,0,12
1147,2016-06-20 20:00:00,506.433,0,12
1147,2016-06-20 21:00:00,381.559,0,12
1147,2016-06-20 22:00:00,424.091,0,12
1147,2016-06-20 23:00:00,414.447,0,12
1147,2016-06-21 00:00:00,400.742,0,12
1147,2016-06-21 01:00:00,395.215,0,12
1147,2016-06-21 02:00:00,323.901,0,12
1147,2016-06-21 03:00:00,384.526,0,12
1147,2016-06-21 04:00:00,383.766,0,12
1147,2016-06-21 05:00:00,385.573,0,12
1147,2016-06-21 06:00:00,360.889,0,12
1147,2016-06-21 07:00:00,351.028,0,12
1147,2016-06-21 08:00:00,493.751,0,12
1147,2016-06-21 09:00:00,561.29,0,12
1147,2016-06-21 10:00:00,598.951,0,12
1147,2016-06-21 11:00:00,603.508,0,12
1147,2016-06-21 12:00:00,526.253,0,12
1147,2016-06-21 13:00:00,560.372,0,12
1147,2016-06-21 14:00:00,575.23,0,12
1147,2016-06-21 15:00:00,599.534,0,12
1147,2016-06-21 16:00:00,672.971,0,12
1147,2016-06-21 17:00:00,644.945,0,12
1147,2016-06-21 18:00:00,645.145,0,12
1147,2016-06-21 19:00:00,606.081,0,12
1147,2016-06-21 20:00:00,538.5,0,12
1147,2016-06-21 21:00:00,462.191,0,12
1147,2016-06-21 22:00:00,432.024,0,12
1147,2016-06-21 23:00:00,349.427,0,12
1147,2016-06-22 00:00:00,406.777,0,12
1147,2016-06-22 01:00:00,403.137,0,12
1147,2016-06-22 02:00:00,390.776,0,12
1147,2016-06-22 03:00:00,393.233,0,12
1147,2016-06-22 04:00:00,380.291,0,12
1147,2016-06-22 05:00:00,330.281,0,12
1147,2016-06-22 06:00:00,378.942,0,12
1147,2016-06-22 07:00:00,415.489,0,12
1147,2016-06-22 08:00:00,548.263,0,12
1147,2016-06-22 09:00:00,600.192,0,12
1147,2016-06-22 10:00:00,590.69,0,12
1147,2016-06-22 11:00:00,679.056,0,12
1147,2016-06-22 12:00:00,703.641,0,12
1147,2016-06-22 13:00:00,721.453,0,12
1147,2016-06-22 14:00:00,735.649,0,12
1147,2016-06-22 15:00:00,774.691,0,12
1147,2016-06-22 16:00:00,791.406,0,12
1147,2016-06-22 17:00:00,737.246,0,12
1147,2016-06-22 18:00:00,572.179,0,12
1147,2016-06-22 19:00:00,525.241,0,12
1147,2016-06-22 20:00:00,571.344,0,12
1147,2016-06-22 21:00:00,521.183,0,12
1147,2016-06-22 22:00:00,481.902,0,12
1147,2016-06-22 23:00:00,455.415,0,12
1147,2016-06-23 00:00:00,412.353,0,12
1147,2016-06-23 01:00:00,373.254,0,12
1147,2016-06-23 02:00:00,405.1,0,12
1147,2016-06-23 03:00:00,394.302,0,12
1147,2016-06-23 04:00:00,384.985,0,12
1147,2016-06-23 05:00:00,355.844,0,12
